Date,Open,High,Low,Close,Adj Close,Volume,Days
2019-08-08,108.010002,108.839996,107.769997,108.519997,102.979408,4374400,374
2019-08-09,108.059998,108.459999,106.709999,107.279999,101.802727,4193500,375
2019-08-12,106.720001,106.839996,104.839996,105.220001,99.8479,5868400,376
2019-08-13,105.25,108.110001,104.849998,107.410004,101.926094,6675300,377
2019-08-14,105.480003,108.059998,105.139999,106.199997,100.77787,9312800,378
2019-08-15,112.529999,113.639999,110.160004,112.690002,106.936508,19812900,379
2019-08-16,114.080002,114.93,112.059998,112.989998,107.221199,10965200,380
2019-08-19,114.349998,114.779999,113.599998,113.809998,107.999321,7178100,381
2019-08-20,113.860001,114.040001,112.010002,112.050003,106.329185,6112300,382
2019-08-21,113.980003,114.07,111.879997,112.019997,106.300705,8156400,383
2019-08-22,112.199997,112.790001,111.349998,111.910004,106.196342,5995400,384
2019-08-23,111.620003,111.910004,110.129997,110.830002,105.171486,6236700,385
2019-08-26,111.559998,112.269997,111.220001,111.989998,106.272247,5935700,386
2019-08-27,112.419998,112.809998,111.510002,112.419998,106.680275,5733700,387
2019-08-28,112.279999,113.080002,111.68,112.720001,106.964973,5371000,388
2019-08-29,114.199997,114.589996,113.309998,114.080002,108.255554,5270500,389
2019-08-30,115,115.379997,113.900002,114.260002,108.426361,5705300,390
2019-09-03,113.68,115.309998,113.489998,114.639999,108.786942,5942700,391
2019-09-04,115.690002,115.959999,114.82,115.910004,109.992126,5782900,392
2019-09-05,117.669998,117.959999,115.269997,115.440002,109.546112,5826400,393
2019-09-06,115.440002,115.75,114.620003,114.730003,108.872353,4346400,394
2019-09-09,114.5,116.610001,114.400002,116.330002,110.390656,5973700,395
2019-09-10,115.989998,116.959999,115.480003,116.050003,110.124962,4857400,396
2019-09-11,116,116.699997,115.220001,116.019997,110.096481,5284100,397
2019-09-12,116.650002,117.07,115.900002,116.919998,110.950546,4474300,398
2019-09-13,117.160004,118.190002,116.949997,117.43,111.434517,5638600,399
2019-09-16,116.540001,117.169998,115.379997,115.57,109.669479,6090300,400
2019-09-17,115.32,116.690002,115.25,116.510002,110.561485,4604500,401
2019-09-18,116.910004,117.230003,116.18,117.160004,111.178291,3956000,402
2019-09-19,117.400002,117.809998,116.769997,117.110001,111.130836,3380600,403
2019-09-20,117.349998,117.639999,116.800003,116.980003,111.007492,11332400,404
2019-09-23,116.610001,118.410004,116.559998,117.620003,111.614799,5162500,405
2019-09-24,118.25,119.860001,118.010002,118.400002,112.354973,7273100,406
2019-09-25,118.470001,118.720001,117.809998,118.470001,112.421417,4613600,407
2019-09-26,118.800003,119.550003,118.190002,118.300003,112.260101,3986900,408
2019-09-27,119.209999,119.230003,117.75,118.449997,112.40242,3434700,409
2019-09-30,118.669998,119.440002,118.559998,118.68,112.620689,3401400,410
2019-10-01,118.849998,119.110001,117.720001,117.849998,111.833069,3729300,411
2019-10-02,117.400002,117.550003,115.610001,116.120003,110.191383,5944500,412
2019-10-03,115.879997,116.800003,114.580002,116.309998,110.371689,5206500,413
2019-10-04,116.400002,118.300003,116.190002,118.160004,112.127251,4627000,414
2019-10-07,118.099998,118.300003,116.879997,117.230003,111.244713,4695000,415
2019-10-08,116.809998,118.669998,116.660004,117.580002,111.576843,5125100,416
2019-10-09,118.18,119.300003,118.019997,118.93,112.857933,3903400,417
2019-10-10,118.900002,119.879997,118.599998,119.610001,113.503197,4341500,418
2019-10-11,119.919998,120.709999,118.720001,120.239998,114.101051,6127900,419
2019-10-14,119.849998,120.459999,119.099998,119.169998,113.08567,4573300,420
2019-10-15,119.330002,119.989998,118.870003,119.529999,113.427292,4516700,421
2019-10-16,119.309998,120.110001,119.099998,119.419998,113.322899,3781600,422
2019-10-17,119.669998,120.25,119.360001,119.839996,113.721451,3910900,423
2019-10-18,120.449997,120.599998,119.129997,119.139999,113.057182,5592300,424
2019-10-21,119.300003,119.830002,118.82,119.739998,113.626572,3410100,425
2019-10-22,119.75,120.169998,119.389999,119.580002,113.474739,2544700,426
2019-10-23,119.169998,119.849998,118.690002,119.349998,113.256477,2840000,427
2019-10-24,119.150002,119.57,118.510002,119.099998,113.019249,2900300,428
2019-10-25,119,119.330002,118.199997,119.040001,112.962311,2564300,429
2019-10-28,119.25,119.699997,118.529999,119.220001,113.13311,3404600,430
2019-10-29,118.5,118.730003,117.080002,117.150002,111.168808,4791100,431
2019-10-30,117.18,118.370003,117.050003,118.099998,112.070305,2996200,432
2019-10-31,117.93,118.279999,116.830002,117.260002,111.273178,4881300,433
2019-11-01,117.919998,117.970001,117.230003,117.620003,111.614799,3762600,434
2019-11-04,118.400002,119.110001,117.169998,117.57,111.567352,4646000,435
2019-11-05,117.68,119.139999,117.080002,118.860001,112.791489,4217100,436
2019-11-06,118.830002,119.620003,118.709999,119.5,113.398827,3614400,437
2019-11-07,120,120.919998,119.540001,120.230003,114.09156,4441400,438
2019-11-08,120.309998,120.879997,118.940002,119.440002,113.341888,3832700,439
2019-11-11,118.699997,119.629997,118.279999,119.040001,112.962311,4439000,440
2019-11-12,119.599998,120,118.809998,119.120003,113.038231,5063100,441
2019-11-13,119.160004,121.360001,118.660004,120.980003,114.803276,7711800,442
2019-11-14,124.599998,125.379997,119.510002,120.650002,114.490105,22504200,443
2019-11-15,120.68,121,118.379997,118.870003,112.800995,10137700,444
2019-11-18,118.449997,120.870003,118.239998,120.25,114.110519,6548000,445
2019-11-19,120.110001,120.360001,119.709999,119.889999,113.768913,3715400,446
2019-11-20,120.209999,120.480003,118.400002,119.129997,113.047714,5075900,447
2019-11-21,118.830002,120,118.669998,119.860001,113.740448,4302800,448
2019-11-22,120.150002,120.300003,119.269997,119.360001,113.265968,3843100,449
2019-11-25,120,120.019997,117.900002,118.919998,112.848427,5881500,450
2019-11-26,118.959999,119.300003,118.449997,119.190002,113.104652,6292500,451
2019-11-27,119.389999,119.800003,118.730003,118.760002,112.696602,3434100,452
2019-11-29,119.139999,119.970001,119,119.089996,113.009758,3157300,453
2019-12-02,119.150002,119.379997,117.839996,119.279999,113.190056,5670900,454
2019-12-03,118.400002,118.959999,117.769997,118.669998,112.611198,6594800,455
2019-12-04,119.120003,119.199997,118.300003,118.690002,112.63018,5556600,456
2019-12-05,118.360001,118.779999,117.419998,118.660004,113.106766,4352800,457
2019-12-06,119.080002,119.800003,118.919998,119.779999,114.174362,4340800,458
2019-12-09,119.57,119.860001,119.18,119.360001,113.774017,4816000,459
2019-12-10,119.349998,119.559998,119.019997,119.139999,113.564308,4282300,460
2019-12-11,119.400002,119.650002,118.529999,119,113.430878,3506400,461
2019-12-12,119,120.110001,118.68,119.760002,114.155304,4149000,462
2019-12-13,119.160004,120.650002,119.019997,120.290001,114.660492,5366300,463
2019-12-16,120.419998,121.349998,120.419998,120.540001,114.898796,5350700,464
2019-12-17,120.949997,121.699997,120.699997,121.279999,115.604164,4575800,465
2019-12-18,121.510002,121.68,119.839996,119.860001,114.250626,5103000,466
2019-12-19,119.940002,120.510002,119.779999,120.080002,114.460327,4464100,467
2019-12-20,121.480003,122.120003,120.019997,120.290001,114.660492,7954400,468
2019-12-23,120.199997,120.690002,119.010002,119.029999,113.459457,4485800,469
2019-12-24,119.129997,119.599998,119.010002,119.510002,113.916992,2227400,470
2019-12-26,119.610001,119.849998,118.949997,119.519997,113.926529,4223800,471
2019-12-27,119.940002,119.940002,119.25,119.589996,113.993248,3544000,472
2019-12-30,119.800003,119.809998,119.129997,119.400002,113.812141,2945800,473
2019-12-31,119.5,119.800003,118.190002,118.839996,113.278351,4912000,474
2020-01-02,118.860001,119.889999,118.699997,118.940002,113.373688,6764900,475
2020-01-03,118.269997,118.790001,117.589996,117.889999,112.37281,5399200,476
2020-01-06,117.400002,118.089996,116.769997,117.650002,112.144043,6445500,477
2020-01-07,117.260002,117.519997,116.199997,116.559998,111.105057,6846900,478
2020-01-08,116.300003,116.730003,115.68,116.160004,110.72377,5875800,479
2020-01-09,116.150002,117.370003,116.080002,117.360001,111.867622,5563700,480
2020-01-10,117.239998,117.339996,115.980003,116.379997,110.933487,6054800,481
2020-01-13,116.379997,116.550003,115.370003,115.879997,110.456871,6112600,482
2020-01-14,115.470001,116.209999,115.129997,116.18,110.742828,6585800,483
2020-01-15,114.629997,115.870003,114.519997,115.279999,109.884956,7454200,484
2020-01-16,115.5,115.93,115.279999,115.900002,110.475952,5369400,485
2020-01-17,116.050003,116.300003,114.639999,114.959999,109.579941,10045000,486
2020-01-21,114.589996,115.690002,114.519997,115.589996,110.180443,7353700,487
2020-01-22,115.220001,116.529999,115.18,116.099998,110.666588,4926100,488
2020-01-23,116.209999,116.309998,115.040001,115.809998,110.39016,4305100,489
2020-01-24,116,116.029999,114.150002,114.370003,109.017548,4383400,490
2020-01-27,113.190002,116.230003,112.68,115.860001,110.437813,7018400,491
2020-01-28,115.980003,116.900002,115.949997,116.599998,111.143181,5270200,492
2020-01-29,116.559998,117.120003,115.889999,115.889999,110.466408,3775500,493
2020-01-30,115.610001,116.720001,115.330002,116.580002,111.124115,4581500,494
2020-01-31,115.800003,116.260002,113.900002,114.489998,109.131927,7775800,495
2020-02-03,114.900002,115.389999,114.099998,114.269997,108.922203,4347100,496
2020-02-04,115.239998,116.239998,114.889999,115.269997,109.87542,5232200,497
2020-02-05,115.599998,116.949997,114.849998,116.809998,111.343346,5682900,498
2020-02-06,116.830002,117.230003,116.059998,116.309998,110.866753,5352900,499
2020-02-07,116.110001,116.760002,115.760002,116.449997,111.000191,3689600,500
2020-02-10,115.75,116.980003,115.050003,115.25,109.856361,6144900,501
2020-02-11,115.43,115.5,114.440002,115.400002,109.999336,5796800,502
2020-02-12,115.5,116.419998,115.410004,115.849998,110.428284,4735600,503
2020-02-13,115.849998,117.540001,115.580002,117.440002,111.943886,5333200,504
2020-02-14,117.669998,118.57,117.160004,117.889999,112.37281,8130600,505
2020-02-18,118.470001,119.949997,117.360001,119.629997,114.031364,11513200,506
2020-02-19,119.5,119.940002,117.68,117.68,112.17263,7187800,507
2020-02-20,117.209999,118.110001,116.860001,117.690002,112.182175,5022900,508
2020-02-21,117.440002,118.75,117.309998,118.580002,113.030518,6242100,509
2020-02-24,117.459999,118.459999,115.949997,116.32,110.876282,6616000,510
2020-02-25,116.349998,117.07,114.050003,114.389999,109.036591,7764300,511
2020-02-26,114.699997,115.169998,113.650002,113.779999,108.455147,6673300,512
2020-02-27,112.559998,114.07,110.349998,110.400002,105.23333,9492300,513
2020-02-28,107.690002,108.519997,104.370003,107.68,102.640648,17456400,514
2020-03-02,107.599998,116.400002,107.290001,115.879997,110.456871,17074200,515
2020-03-03,116.080002,117.529999,112.339996,112.910004,107.625885,11113600,516
2020-03-04,114.239998,116.839996,113.470001,116.769997,111.305214,8208400,517
2020-03-05,114.400002,117.25,113.910004,115.919998,110.495003,8546100,518
2020-03-06,113.870003,117.910004,113.010002,117.230003,111.743706,9803700,519
2020-03-09,113.82,120.629997,112.730003,117.160004,111.676971,19747800,520
2020-03-10,118.099998,120.68,114.919998,119.790001,114.183891,12599100,521
2020-03-11,117.510002,119.029999,112.800003,114.43,109.074738,10540000,522
2020-03-12,106.019997,111.489998,102.980003,104.050003,99.180511,18774400,523
2020-03-13,108.239998,114.589996,103.879997,114.099998,108.760178,14320700,524
2020-03-16,105.199997,111.330002,102,106.760002,101.76368,12251300,525
2020-03-17,112.769997,119.269997,110.459999,119.260002,113.678703,17602000,526
2020-03-18,115,128.080002,114.5,122.580002,116.843323,25785300,527
2020-03-19,124.459999,127,117.629997,119.449997,114.363609,19033500,528
2020-03-20,119.5,122.790001,111.889999,113.970001,109.116959,18474500,529
2020-03-23,114.169998,117.540001,112.209999,114.279999,109.413742,13122000,530
2020-03-24,115.870003,117.370003,111.309998,115.029999,110.131828,14235000,531
2020-03-25,112.970001,114,108.050003,109.400002,104.741554,17762500,532
2020-03-26,109.400002,110.870003,106.849998,109.82,105.143669,19416900,533
2020-03-27,110.110001,112.279999,108.599998,109.580002,104.913895,12053500,534
2020-03-30,111.860001,115.800003,110.940002,115.190002,110.285004,9737500,535
2020-03-31,114.309998,116.190002,112.639999,113.620003,108.781853,8752800,536
2020-04-01,112.150002,115.529999,111.800003,114.139999,109.279716,9423200,537
2020-04-02,113.18,119.110001,112.339996,118.650002,113.597679,9838500,538
2020-04-03,117.209999,119.910004,117.029999,119.480003,114.392319,9541700,539
2020-04-06,119.059998,126.389999,118.940002,126.07,120.701714,15922900,540
2020-04-07,123.980003,126.489998,121.639999,121.989998,116.795448,13789900,541
2020-04-08,123.690002,123.809998,120.589996,121.839996,116.651848,9292200,542
2020-04-09,118.220001,122.870003,117.660004,121.800003,116.613533,10942900,543
2020-04-13,121.269997,125.669998,121.169998,125.300003,119.9645,8064700,544
2020-04-14,127.099998,129.789993,126.040001,129,123.50695,11366300,545
2020-04-15,129,129.880005,127.120003,128.759995,123.277161,7478400,546
2020-04-16,129,132.919998,128.25,132.330002,126.695152,10627400,547
2020-04-17,131.479996,132.970001,129.729996,132.119995,126.494095,10305100,548
2020-04-20,132.389999,133.380005,129.759995,129.850006,124.320755,8133900,549
2020-04-21,130.070007,131.029999,128.160004,129.210007,123.708008,9300200,550
2020-04-22,130,132.380005,128.899994,131.589996,125.986641,6482700,551
2020-04-23,129.850006,131.089996,127.730003,128.529999,123.056969,9613300,552
2020-04-24,129.350006,129.889999,128.559998,129.440002,123.928207,5781200,553
2020-04-27,130,130.309998,128.169998,128.300003,122.836761,5974600,554
2020-04-28,128.279999,130.240005,127.699997,128,122.549538,6910700,555
2020-04-29,125.57,125.760002,122.550003,123.599998,118.336884,14870700,556
2020-04-30,123.080002,123.440002,121.040001,121.550003,116.374191,13499300,557
2020-05-01,121.480003,123.690002,120.779999,122.919998,117.685829,10381300,558
2020-05-04,123.839996,124.400002,121.709999,123.699997,118.432625,5935900,559
2020-05-05,123.800003,125.260002,123.260002,124.730003,119.41877,6445800,560
2020-05-06,125.209999,125.489998,122.849998,123.300003,118.04966,5769700,561
2020-05-07,123.459999,123.980003,121.5,121.889999,117.213043,9115200,562
2020-05-08,122.75,123.010002,121.620003,122.940002,118.222763,6943600,563
2020-05-11,123.040001,124.309998,123.010002,123.669998,118.924744,8447300,564
2020-05-12,124.480003,125.660004,123.779999,123.779999,119.030525,6366700,565
2020-05-13,123.5,126.239998,123.089996,123.709999,118.963219,9725100,566
2020-05-14,124.849998,125.129997,121.300003,123.419998,118.684334,7411000,567
2020-05-15,123.470001,125.940002,123.089996,125.940002,121.107651,10590000,568
2020-05-18,127.5,128.559998,126.099998,127.660004,122.761658,12877900,569
2020-05-19,131.75,131.990005,124.809998,124.949997,120.155632,24915400,570
2020-05-20,126.489998,126.589996,124.629997,125.449997,120.636444,10748800,571
2020-05-21,124.889999,126.139999,124.25,124.989998,120.194099,7482700,572
2020-05-22,125.099998,125.349998,123.769997,124.330002,119.559433,7453200,573
2020-05-26,124.339996,125.510002,123.629997,123.860001,119.10746,7910200,574
2020-05-27,123.970001,124.489998,121.029999,122.480003,117.780411,10357900,575
2020-05-28,123.720001,124.949997,123.160004,123.690002,118.943985,8141600,576
2020-05-29,124.239998,124.709999,121.93,124.059998,119.299782,9770400,577
2020-06-01,123.440002,124.410004,122.360001,123.959999,119.203621,6850100,578
2020-06-02,123.589996,124.150002,122.809998,123.940002,119.184395,6395900,579
2020-06-03,123.900002,123.989998,122.660004,123.470001,118.73243,6754300,580
2020-06-04,122.800003,123.889999,121.82,122.110001,117.424606,8005000,581
2020-06-05,122.57,122.68,119.910004,121.559998,116.895706,13112400,582
2020-06-08,119.580002,121.239998,119.459999,121.239998,116.58799,9448100,583
2020-06-09,121.599998,122,120.559998,121.349998,116.693779,6915400,584
2020-06-10,121.559998,122.5,121.129997,121.160004,116.511047,9380500,585
2020-06-11,120.989998,122.580002,119.480003,120.089996,115.482109,11387600,586
2020-06-12,120.510002,120.75,117.059998,117.739998,113.222282,10786400,587
2020-06-15,118.400002,118.68,117.010002,118.080002,113.54924,10901100,588
2020-06-16,119.800003,120.230003,118.540001,119.650002,115.059006,8389200,589
2020-06-17,119.860001,120.129997,118.400002,119.029999,114.462784,6722300,590
2020-06-18,118.540001,119.059998,117.660004,117.989998,113.462685,6690000,591
2020-06-19,118.889999,120.300003,117.75,119.849998,115.25132,13359600,592
2020-06-22,120.970001,122.089996,120.400002,121.68,117.011101,9112800,593
2020-06-23,122.75,122.849998,120.959999,121.07,116.424507,6575900,594
2020-06-24,120.739998,121.120003,119.580002,120.300003,115.684052,6871600,595
2020-06-25,119.760002,120.160004,118.379997,119.709999,115.116707,6856600,596
2020-06-26,119.599998,120.839996,118.019997,118.32,113.780037,8997200,597
2020-06-29,118.5,119.68,118.220001,119.059998,114.491638,5503800,598
2020-06-30,119.220001,120.129997,118.540001,119.779999,115.183998,6836400,599
2020-07-01,119.449997,119.919998,118.660004,119.690002,115.097466,6577900,600
2020-07-02,120.089996,120.879997,118.860001,119.209999,114.63588,5898600,601
2020-07-06,119.800003,119.870003,118.220001,118.889999,114.328148,7231700,602
2020-07-07,118.449997,127.550003,118.220001,126.949997,122.078896,31152700,603
2020-07-08,128,128.130005,124.400002,124.440002,119.665207,17405700,604
2020-07-09,125.610001,128.179993,124.949997,127.75,122.848206,14257200,605
2020-07-10,128.740005,131.369995,127.260002,130.679993,125.665779,14745600,606
2020-07-13,131.330002,133.630005,128.889999,129.520004,124.550285,14112800,607
2020-07-14,129.279999,132.5,129.029999,132.009995,126.944725,8818600,608
2020-07-15,132.270004,134.130005,130.800003,132,126.93512,10577100,609
2020-07-16,132.050003,132.729996,131.240005,132.199997,127.127457,5892200,610
2020-07-17,133.369995,133.369995,131.470001,131.740005,126.685127,6063200,611
2020-07-20,131.960007,132.740005,131.139999,131.470001,126.425446,6114200,612
2020-07-21,131.559998,133.990005,131.449997,132.330002,127.252464,7237500,613
2020-07-22,132.570007,133.029999,131.190002,132.660004,127.569771,5388200,614
2020-07-23,133,133.149994,131.309998,131.639999,126.588921,5598800,615
2020-07-24,130.949997,132.399994,130.509995,131.240005,126.204277,4345800,616
2020-07-27,130.860001,131.979996,130.860001,131.210007,126.175438,4681900,617
2020-07-28,131.5,132.380005,130.919998,131.759995,126.70433,4804700,618
2020-07-29,131.559998,131.860001,129.850006,130.690002,125.675407,4741100,619
2020-07-30,129.419998,130.419998,128.720001,130.119995,125.127266,4596100,620
2020-07-31,129.649994,130.089996,127.620003,129.399994,124.434883,7210500,621
2020-08-03,129.910004,130.119995,128.270004,129.300003,124.338722,4990500,622
2020-08-04,129.649994,131.710007,128.940002,131.639999,126.588921,6073200,623
2020-08-05,130.449997,130.75,128.830002,129.809998,124.829147,8494500,624
2020-08-06,129.130005,130.229996,129.029999,129.350006,124.38681,4832100,625
2020-08-07,129.580002,130.460007,129.110001,129.970001,124.983025,5519500,626
2020-08-10,130.240005,132.339996,129.649994,131.880005,126.819733,5894400,627
2020-08-11,132.589996,132.869995,129.729996,130.199997,125.204178,8453400,628
2020-08-12,130.470001,132.229996,129.080002,131.889999,126.82933,6364800,629
2020-08-13,131.210007,131.960007,130.729996,131.850006,127.312141,6622400,630
2020-08-14,132.339996,132.970001,131.630005,132.600006,128.036346,6702100,631
2020-08-17,134.350006,136.130005,133.850006,135.600006,130.933075,13155000,632
2020-08-18,136.169998,137.630005,133.169998,134.710007,130.073715,26744200,633
2020-08-19,134.210007,134.660004,131.850006,132.410004,127.852867,12718400,634
2020-08-20,131.210007,132.070007,130.050003,130.570007,126.076187,8936900,635
2020-08-21,130.550003,132.669998,130.100006,131.630005,127.099693,8288000,636
2020-08-24,132.25,132.479996,130.330002,131.330002,126.810051,6604600,637
2020-08-25,130.800003,131.240005,129.669998,130.630005,126.13414,7240800,638
2020-08-26,130.210007,130.880005,129.699997,130.699997,126.201721,6271600,639
2020-08-27,131.080002,139.350006,130.899994,136.630005,131.927628,39672900,640
2020-08-28,141,141.070007,137.839996,140.300003,135.471313,21350300,641
2020-08-31,137.479996,138.889999,135.529999,138.850006,134.071213,15078800,642
2020-09-01,141.199997,149.589996,140.050003,147.589996,142.510422,35599400,643
2020-09-02,151.25,151.330002,145.610001,147.679993,142.597305,17222000,644
2020-09-03,146.699997,149.600006,141.809998,144.539993,139.565384,16005000,645
2020-09-04,144.020004,145.039993,140.100006,142.830002,137.914246,11327400,646
2020-09-08,141.410004,141.899994,138.259995,138.449997,133.684952,11322300,647
2020-09-09,140.089996,142.610001,139.449997,139.889999,135.075424,11223000,648
2020-09-10,140.059998,140.539993,136.589996,136.809998,132.10141,11236400,649
2020-09-11,137.050003,138.440002,135.550003,136.699997,131.995209,9626600,650
2020-09-14,136.139999,141.100006,135.880005,137.320007,132.593887,15244600,651
2020-09-15,138.229996,139.080002,136.679993,137.360001,132.632492,10142600,652
2020-09-16,138.410004,138.679993,136.050003,136.259995,131.570343,9286800,653
2020-09-17,135.429993,137.570007,135.020004,136.690002,131.98558,12415000,654
2020-09-18,136.440002,137.529999,134.75,135.289993,130.633713,18236400,655
2020-09-21,136.5,137.240005,135.289993,137.070007,132.352493,15758500,656
2020-09-22,137.070007,138.990005,136.570007,138.309998,133.549805,11034000,657
2020-09-23,139,139.240005,135.820007,135.990005,131.309662,7711100,658
2020-09-24,135.729996,137.789993,135.070007,136.699997,131.995209,9817700,659
2020-09-25,136.520004,137.539993,135.960007,137.270004,132.545593,7539600,660
2020-09-28,137.160004,138.050003,136.720001,137.25,132.526276,7065700,661
2020-09-29,137.25,138.139999,136.389999,137.139999,132.42009,9234300,662
2020-09-30,137.389999,141.740005,137.199997,139.910004,135.094742,11608800,663
2020-10-01,140.800003,144.380005,140.259995,143.080002,138.155655,14430300,664
2020-10-02,142.339996,143.100006,140.130005,140.5,135.664413,8195000,665
2020-10-05,141.289993,142.190002,141.070007,141.800003,136.919693,4753000,666
2020-10-06,141.869995,142.940002,140.25,140.630005,135.789963,7158500,667
2020-10-07,141.259995,141.550003,140.25,140.889999,136.041016,5649700,668
2020-10-08,141.509995,142.089996,141.119995,141.360001,136.494827,4892300,669
2020-10-09,141.660004,143.339996,141.559998,142.779999,137.865952,4831600,670
2020-10-12,143.020004,145.389999,143.020004,144.25,139.285355,6134100,671
2020-10-13,144.679993,146.600006,144.360001,146.229996,141.197205,7933400,672
2020-10-14,146.399994,146.529999,143.759995,143.940002,138.986038,6570300,673
2020-10-15,143.089996,144.960007,142.839996,144.529999,139.555725,4564200,674
2020-10-16,145.399994,146.149994,144.470001,144.710007,139.729553,5645000,675
2020-10-19,145.100006,145.369995,142.75,142.949997,138.030121,4881100,676
2020-10-20,144.110001,145.529999,143.619995,143.899994,138.947403,4841000,677
2020-10-21,143.839996,145.729996,143.839996,144.399994,139.430191,4371400,678
2020-10-22,144.190002,144.559998,142.690002,143.550003,138.609482,4448000,679
2020-10-23,143.970001,144.139999,142.850006,143.850006,138.899155,3513500,680
2020-10-26,142.839996,143.119995,140.940002,142.160004,137.267319,5370600,681
2020-10-27,142.050003,143.699997,141.970001,142.869995,137.95285,3943700,682
2020-10-28,140.960007,142.130005,139.880005,140.039993,135.220245,5616400,683
2020-10-29,140,141.110001,138.699997,139.919998,135.104385,5051300,684
2020-10-30,139.179993,140.089996,137.369995,138.75,133.974655,6200600,685
2020-11-02,140.589996,140.809998,139.029999,140.399994,135.567886,5525200,686
2020-11-03,141.649994,144.160004,141.570007,142.779999,137.865952,5137700,687
2020-11-04,141.570007,144.389999,141.339996,141.960007,137.074188,5975800,688
2020-11-05,144,144.229996,142.940002,143.470001,138.532196,4734200,689
2020-11-06,144.360001,146.220001,143.550003,145.770004,140.753067,5399500,690
2020-11-09,148,148.199997,143.479996,143.539993,138.599792,9399500,691
2020-11-10,143.75,146.440002,143.529999,145.559998,140.550293,6066400,692
2020-11-11,146.919998,148.960007,146.399994,147.979996,142.886963,6268600,693
2020-11-12,148.479996,148.710007,147.100006,148.229996,143.128387,4188100,694
2020-11-13,148.940002,150.940002,147.520004,150.539993,145.358871,6579400,695
2020-11-16,150.529999,153.399994,149.279999,152.440002,147.193497,11520100,696
2020-11-17,150.5,153.240005,149.179993,149.369995,144.229156,14237200,697
2020-11-18,149.860001,151.669998,149.050003,149.089996,143.958771,8312300,698
2020-11-19,149.460007,152.449997,149.320007,152.119995,146.884506,6196900,699
2020-11-20,151.169998,152.759995,149.809998,150.240005,145.069229,7312400,700
2020-11-23,150.369995,151.399994,149.369995,150.929993,145.735458,6185700,701
2020-11-24,151.740005,151.979996,150.270004,151.360001,146.150665,5718400,702
2020-11-25,151.25,152.389999,151.210007,151.830002,146.604477,4611100,703
2020-11-27,152.149994,152.720001,151.100006,151.600006,146.382416,3666500,704
2020-11-30,151.600006,152.949997,150.100006,152.789993,147.531418,10898500,705
2020-12-01,153.600006,153.660004,151.660004,152.639999,147.386597,7645100,706
2020-12-02,152,152.619995,149.529999,150.520004,145.339584,7849000,707
2020-12-03,150.279999,150.279999,148.389999,149.300003,144.16156,8575300,708
2020-12-04,149.509995,149.509995,147.580002,148.910004,143.784988,6963100,709
2020-12-07,148.460007,148.990005,147.160004,148.110001,143.012512,6159700,710
2020-12-08,147.360001,149.850006,147.179993,149.449997,144.306396,6905500,711
2020-12-09,150,150,147.889999,148.270004,143.167007,6713200,712
2020-12-10,147.75,148.149994,146.570007,147.039993,142.498322,6884100,713
2020-12-11,146.919998,147.509995,145.940002,147,142.459579,5620300,714
2020-12-14,147.699997,147.720001,145.399994,145.649994,141.15126,8362700,715
2020-12-15,145.520004,146.360001,144.860001,145.580002,141.08342,10623800,716
2020-12-16,146.240005,146.889999,145.080002,145.429993,140.938065,8550300,717
2020-12-17,146.059998,146.440002,145.149994,146.100006,141.587372,10226500,718
2020-12-18,146.619995,147.179993,145.160004,145.949997,141.441986,13794700,719
2020-12-21,145.5,146.669998,145.059998,145.970001,141.46138,8517700,720
2020-12-22,145.149994,146.229996,143.139999,144.199997,139.746033,12533000,721
2020-12-23,143.539993,144.220001,142.300003,143.220001,138.796326,6810200,722
2020-12-24,143.539993,144.389999,143.179993,143.5,139.067673,3018200,723
2020-12-28,144.039993,145.300003,143.330002,145.220001,140.734543,6448300,724
2020-12-29,145.639999,145.850006,143.589996,144.300003,139.842957,5979400,725
2020-12-30,144.880005,145.149994,143.940002,144.179993,139.726654,6250400,726
2020-12-31,144.199997,144.270004,142.850006,144.149994,139.697586,5938000,727
2021-01-04,144.300003,146.889999,144.279999,146.529999,142.004074,10727400,728
2021-01-05,146.600006,147.070007,144.490005,145.75,141.248169,8832700,729
2021-01-06,145.089996,148.100006,145.009995,146.660004,142.130066,7306300,730
2021-01-07,147.619995,147.759995,146.039993,146.649994,142.120361,6846000,731
2021-01-08,146.880005,147,145.809998,146.630005,142.100983,8159400,732
2021-01-11,146,147.990005,146,147.289993,142.740601,8754800,733
2021-01-12,149,149.929993,148.320007,148.970001,144.368729,7791100,734
2021-01-13,148.75,149.070007,147.429993,147.449997,142.89566,5356500,735
2021-01-14,147.820007,148,146.039993,146.970001,142.430481,7672400,736
2021-01-15,145.139999,145.899994,143.669998,144.639999,140.17244,11973500,737
2021-01-19,144.639999,145.070007,142.669998,143.389999,138.961075,8041200,738
2021-01-20,143.589996,145.660004,142.889999,145.509995,141.015594,7925200,739
2021-01-21,145.360001,145.729996,144.210007,144.850006,140.375961,4775300,740
2021-01-22,145.600006,147.339996,145.119995,146.330002,141.810272,6406500,741
2021-01-25,145.360001,146.25,144.270004,146.199997,141.684296,6343700,742
2021-01-26,145.630005,147.809998,145.470001,147.509995,142.953812,5010500,743
2021-01-27,146.960007,147.860001,143.550003,143.839996,139.397156,9970100,744
2021-01-28,144.460007,146.259995,143.630005,143.75,139.309967,7433900,745
2021-01-29,143.179993,143.75,140.350006,140.490005,136.15065,10836400,746
